Areaname,STCOU,Median Rent,Owner Occupied Housing Units,Percent under 5 years old,Percent over 65 years old,Average People Per Household,Emergency Services Personnel,Rural Farm Population,Female Workforce Percentage,Percent below Poverty,Percent of Renter Occupied Housing,Percent Mobile Homes,Housing Units per sq mile,Percent population with no High School Diploma,PercentEmployedLaborForce,Living Alone,Household with no fuel,Households with atleast 1 vehicle,Household with no plumbing,Median Household Income,General Medical And Surgical Hospitals,Geographical Mobility Same House 1 Year Ago
"Howard, NE",31093,379,1971,6.062661490703316,16.64339741356334,2.554854282287747,15,431,45.39019349462785,11.64494370423881,22.58748167296683,9.636705577669227,4.86812367228445,13.13723265065909,97.29574926824466,462,12,1918,50,30926,1,3871
"Jefferson, NE",31095,319,2729,5.22086516623045,22.44146548038195,2.349382242848375,5,382,46.16808928703586,9.063783201625531,22.96250409826007,3.035243122037835,6.899101795086494,16.08023123729086,97.68668823122549,601,3,2612,72,32762,1,5307
"Johnson, NE",31097,356,1443,5.522628826756582,22.03795504713752,2.347914408165296,42,296,46.57838003009573,9.449554731603914,24.66016558355553,5.514550266690731,5.640807040997596,19.96737675742242,96.9812024716208,415,0,1399,31,30569,1,2825
"Kearney, NE",31099,440,1957,6.189638100705054,16.46534985714012,2.518900304607182,26,294,47.40969190366082,7.755744885293352,24.50148133244418,7.644481908387077,5.493437883789165,12.17209365191869,96.5034044770288,385,2,1941,26,36923,1,3711
"Keith, NE",31101,397,2695,5.884796630467203,17.51297070984897,2.399063458684102,43,215,47.0436243631132,8.752925899359527,25.9191585212989,23.25748352875576,4.876427320701416,13.68054174151474,97.41421964234046,603,5,2641,89,31726,1,4653
"Keya Paha, NE",31103,241,300,5.853874388048811,21.85306625424481,2.351527515310206,1,152,42.94523178971262,29.02708536105566,26.26098286088802,13.50562659097874,0.7099402928799281,18.35301588677153,97.87036175915534,75,1,289,28,21221,0,687
"Kimball, NE",31105,361,1325,5.487811904493045,20.7009483983516,2.313969318453707,26,114,48.74345492599547,10.97559949697188,23.19616233574949,16.61724052017971,2.076874093767522,15.89475105738592,99.11942025785459,366,15,1321,65,29800,1,2481
"Knox, NE",31107,247,2886,5.675651552636226,22.88180580418867,2.393406258781593,62,700,46.4533180508318,15.75074341591523,25.01586037625917,9.37646344250174,4.298902714157116,18.74377447802672,96.5601776578537,808,1,2792,81,24936,2,6165
"Lancaster, NE",31109,492,59130,6.805881996292773,10.03179168343477,2.393733850929681,2085,1144,47.77096279034616,9.194592328263521,39.17854395478842,2.642562593840122,122.2435388472451,9.535102724738236,96.90794428729423,11520,149,57310,438,39850,3,106030
"Lincoln, NE",31111,403,9847,6.790153739790803,14.61428175782412,2.417497245808395,238,562,45.66608176386138,9.19155684249256,29.98854442258072,10.28716936241874,6.016324753597024,13.94654438481838,96.82946084359725,2188,28,9645,73,34874,1,17687
"Logan, NE",31113,334,225,4.949662316620004,17.53390383116627,2.388720472924302,4,110,42.20461513418317,9.897722440735926,27.91806457170856,5.768093721707438,0.6761583624084533,8.552435305979781,98.97790095125839,63,0,222,11,29803,0,457
"Loup, NE",31115,266,219,6.07977913628624,18.07754933071645,2.536956192522499,0,96,41.8653173239271,20.64716745379402,22.97339406938446,13.54878653143818,0.654129635673706,9.427237858467622,98.736060352599,57,0,214,4,20633,0,481
"McPherson, NE",31117,252,132,7.236804374444157,17.97035611933752,2.660835595134771,1,71,38.5906691743481,14.65810142259762,32.97353902908412,12.04107007377256,0.3257851206301272,11.27482659995771,100.6928832219472,25,0,131,20,23400,0,348
"Madison, NE",31119,411,8787,6.966867906307908,14.29778336846301,2.525849911501789,194,503,46.2542196448661,10.36259366099707,33.97733997326713,4.140244313343723,25.14821514617804,17.94317329119425,95.64501976292827,1756,12,8629,95,33991,2,17878
"Merrick, NE",31121,380,2363,6.446100067798995,17.17097144606581,2.524981279641095,18,376,45.13901646715298,9.024939580449933,25.97562021692691,12.15627855024514,7.509547562534533,15.40887528274069,97.55531141888075,472,8,2349,20,32028,1,4880
"Morrill, NE",31123,360,1517,6.058181587701141,17.01476692086161,2.493068933861364,22,299,45.61801809077319,15.44981846290822,29.19326620580535,14.60701405393024,1.732333265495668,20.87992456976447,95.12198737070047,368,2,1498,63,27875,5,3085
"Nance, NE",31125,341,1170,6.328422743211324,19.50756794563892,2.5218356283407,26,255,44.55681734312431,12.80658686807654,25.64296897028498,5.68224926980889,4.051899353436785,20.35457422943194,97.57682273499239,276,0,1165,54,29035,0,2566
"Nemaha, NE",31127,344,2208,4.679222913607658,18.08812634095186,2.30881386796931,61,323,45.85203310917353,11.76670099451527,27.88375956073867,6.289333553789085,8.422948865639297,15.05362826683543,93.87554793878859,592,7,2162,33,29896,1,4262
"Nuckolls, NE",31129,313,1800,4.940032663946727,24.23434089240217,2.266040414318455,14,285,46.56192121619574,11.79010265515094,19.33901781777715,2.926791789159644,4.418104907891857,15.7721100581115,97.10066174010468,524,1,1778,40,26544,1,3369
"Otoe, NE",31131,418,4498,6.427677656647039,18.27868901884287,2.476909046179136,76,535,46.89774330325356,8.018677395774226,25.77141034499597,6.266331398449905,10.64974891445907,14.7004207113536,96.43967612095973,1032,1,4368,53,35012,2,8346
"Pawnee, NE",31133,298,1087,4.775607512717244,26.90486872670395,2.256214585161762,12,271,45.42421321784666,10.05649443759513,19.76548197355324,8.691111738286475,3.674622427084758,16.71635321847399,97.69117259542165,352,6,1057,55,26783,1,2026
"Perkins, NE",31135,370,960,5.315816336340029,18.78451933529216,2.479746916508355,14,213,41.09921982172916,13.51016599769698,25.20220033192425,8.452602146147257,1.63772529378948,12.24186145613813,98.33287612700316,215,1,950,19,31435,1,1918
"Phelps, NE",31137,367,2815,6.12817134363975,17.9706635391094,2.473493979413737,52,247,46.09319287832319,8.952960534636539,26.32014216749214,7.056255732780109,7.746267394723741,10.88308215844021,97.38844493449584,582,9,2759,18,35605,1,5820
"Pierce, NE",31139,354,2325,5.969134501710275,16.9455188091781,2.606433707139145,30,492,45.85488984524083,11.58102393814434,21.53074276214908,8.287712454336106,5.656147110921229,16.12194517200065,98.54338576734052,536,3,2233,31,29586,3,4952
"Platte, NE",31141,401,8780,7.324665974680405,13.40588274459051,2.597289127024136,118,731,46.42603988058319,7.819598022441403,26.54606886782251,6.210351118506536,18.93301175816651,15.17940153388448,97.79754156823445,1658,11,8541,67,36098,1,17606
"Polk, NE",31143,383,1735,5.949988956087011,21.22707603653096,2.401924287334483,19,379,45.14914709355311,5.617395455976404,24.38103393464611,7.393925438665712,6.214288983529701,13.53188152458736,98.25493509545306,451,6,1760,46,34049,1,3567
"Red Willow, NE",31145,380,3345,6.33258511889693,18.91076478806873,2.362799518396373,28,196,47.73305927633919,9.389428395148418,30.29165302506992,9.074128630887055,7.36308521255916,12.22491470250273,97.30311000827487,711,11,3374,51,31555,1,6673
"Richardson, NE",31147,283,2991,5.131050905849289,21.30569647036134,2.356017469570586,124,375,46.82055773707129,9.646915500749376,25.21479776237825,5.305755070963263,8.262980452876931,18.5900907984386,95.38546697603448,854,4,2889,111,26698,1,5751
"Rock, NE",31149,296,578,5.265210821386619,21.17325643287992,2.306502527809426,15,142,46.20421206427961,21.38133849998358,24.61146550396766,8.293595090663208,0.9386618924999299,13.0494384077532,97.8666849866135,173,1,558,47,22408,1,1177
"Saline, NE",31151,433,3612,6.185695924614627,17.33675587579624,2.500004403991913,69,513,46.55985239298072,9.200455188190588,29.2799715922311,5.028157936333564,9.742378990197723,18.95126948709434,97.51796534272304,819,1,3548,103,34861,2,7740
"Sarpy, NE",31153,574,29406,8.367524913034183,6.114699084146743,2.784238733918709,864,245,46.75438751644329,4.246304110522884,30.41663679853289,1.678920254527025,182.4426435366485,6.839376368662297,97.86057823333279,3644,75,28689,98,51489,2,49587
"Saunders, NE",31155,467,5931,6.468861014312692,14.9302991644021,2.607639663920057,117,891,46.12285633078679,6.228810595888389,19.92027428724932,4.236749924420751,10.85742850593811,13.26491908693474,98.33485295998783,1144,9,5721,66,39711,1,11963
"Scotts Bluff, NE",31157,410,9852,6.557568620893899,16.91593130717573,2.434765636867284,187,729,48.7988116645749,14.44271966251247,34.20125713359081,7.974723756307339,21.80109561292241,20.6101064897066,94.74368402332004,2130,30,9678,145,30248,1,19870
"Seward, NE",31159,421,4299,5.535301361372916,14.83170212436231,2.542952939701137,118,563,44.80236280979363,6.260789656965906,27.62885968607547,5.810443847671465,11.12651672461115,12.76333717518637,97.418310703479,798,8,4248,74,40657,1,8599
"Sheridan, NE",31161,342,1806,6.067119305879513,21.14158403626831,2.372905779784451,38,465,46.17524938064698,12.88280168476821,30.20490746224995,11.63369011612936,1.239660487191629,14.06817348529822,97.52204381184856,471,5,1755,41,26699,1,3708
"Sherman, NE",31163,345,1137,5.378817306452978,22.66465325520673,2.356442515122947,8,249,46.33736703604957,12.80540508574461,18.33462253828677,12.62537816129639,3.269515013860419,18.98943661408635,97.55615039437859,316,0,1050,33,24833,0,2250
"Sioux, NE",31165,388,416,4.265144965107579,15.83365749587963,2.444924386952275,7,247,41.33663435304059,15.03115687589799,33.02362185656633,13.55475671843135,0.3825792555995698,13.7945756485207,95.77353004760847,92,0,406,23,29022,0,874
"Stanton, NE",31167,383,1840,6.774972458084024,13.06979077749981,2.771717438971162,34,391,47.12692750410071,6.767122897938769,20.835627865107,8.246026990123912,5.707786592984093,13.84665019451867,98.36672286675896,294,6,1821,41,34074,1,4007
"Thayer, NE",31169,291,2053,5.683614736771811,24.60725855944825,2.329298926208128,32,337,48.14717100477349,10.63725475245453,19.31493001786826,2.438003132618117,4.934142145229473,19.66875331208686,97.58656353332103,583,2,1995,45,27876,1,3922
"Thomas, NE",31171,297,247,6.363962664213197,19.7397958236401,2.262296830616636,1,55,45.00537079301954,13.89929796130457,25.95176559228883,12.45963665644208,0.6289680432403207,16.33101455383827,98.62520299374498,86,0,240,28,23736,0,530
"Thurston, NE",31173,274,1386,9.730503931054146,13.13887925885532,3.147926695352671,63,178,48.13634046717107,24.84933666219466,37.70454271015405,7.036354883717625,6.262826232932709,19.97813868450602,87.47356409447316,286,2,1284,44,26913,1,3957
"Valley, NE",31175,258,1498,5.531227065525392,24.05035681273717,2.325845507509873,48,281,47.31722002276151,13.19274464277313,23.23262018239861,6.174385220991024,4.018590146068794,15.44510872893154,96.36002732255882,411,5,1447,18,24806,1,2972
"Washington, NE",31177,528,5328,6.481083901855314,12.30485183889589,2.659794076425037,116,591,46.65438263648167,5.116623861243856,22.19623052725952,5.742971416296102,18.87581891016298,10.68750752180591,97.28278061611391,956,16,5159,99,47627,1,9991
"Wayne, NE",31179,369,2181,5.379090793850571,13.5257575783666,2.556945189329394,96,460,48.15377693213301,13.40418383358585,34.12855513443459,4.574576244274126,8.199282503326165,13.61701555534214,97.28195695116665,461,0,2141,16,29807,1,4738
"Webster, NE",31181,296,1335,5.293526988993076,24.5722226627191,2.277334091731491,21,254,46.301979170492,11.68593313038973,21.90277298660479,4.618477532197945,3.433656401725407,16.98894039884546,92.8727562183858,377,1,1314,17,27231,1,2615
"Wheeler, NE",31183,295,248,8.181375749286694,15.40058080615884,2.523560604874698,3,120,42.95268023074598,22.44869968608534,29.92395774391686,16.49410498232472,0.983367641203639,9.04535862336541,99.29856848820262,73,2,242,11,23793,0,651
"York, NE",31185,414,3960,5.634009300013486,17.13159850021774,2.430065700672624,115,534,46.70042829931045,7.738910354476835,30.03881957027499,4.347172951302628,10.69950269727488,13.30684078987308,96.88102547924024,764,0,3922,12,34656,2,8116
"Churchill, NV",32001,591,5708,7.991631208709778,11.37342765365156,2.700004390418619,284,270,43.98788822808715,7.992322544657005,34.19476935460946,25.20072799635891,1.973738161650701,15.32535802482965,95.54412683852154,1135,11,5625,146,41589,1,10154
"Clark, NV",32003,696,297243,7.668455407158015,10.13118229466968,2.638402034392658,9942,31,44.49683599829079,10.34990977968963,40.1125881825707,5.941623603688622,69.90410032953181,20.91599492044655,94.40329863163267,53847,752,285182,2968,43698,2,402241
"Douglas, NV",32005,762,12008,5.389047085990871,13.95565276459845,2.521260640687144,432,98,45.69095611823864,7.099542225817522,24.94346292874361,8.900064539973906,26.68922621579624,8.660870391919515,95.77169008663957,2207,11,11819,114,50976,1,19223
"Elko, NV",32007,566,10889,8.718805930480633,5.532104153474847,2.823288069412059,472,207,42.04564363079338,7.981549228968493,30.08583729225513,30.54656605739417,1.055066559612184,21.06484763212161,94.74360007552829,1647,8,10678,524,45079,2,19835
"Esmeralda, NV",32009,336,311,4.337995516022943,17.2846764909917,2.033726340513426,23,10,36.64568176999669,17.39512743446129,32.77649769471426,50.76188306718151,0.2346957025644364,22.50481979391161,96.39016119866089,84,4,298,60,34348,0,506
"Eureka, NV",32011,433,496,6.48472125483874,12.10962482847606,2.499559533689325,36,51,40.08102851291854,13.91513883605021,26.27632485563134,56.29930735350479,0.2447795405873374,24.28312398493962,95.94629678700687,140,0,487,47,36931,0,938
"Humboldt, NV",32013,511,4137,8.03285860629452,7.075017246300789,2.759845653906918,115,153,42.68449024300774,9.799830495206844,27.66151066125133,40.71551316381854,0.7125667988397577,22.04568496381052,91.04604169327601,706,12,4003,110,45253,1,6817
"Lander, NV",32015,501,1575,7.780669046817216,6.463157172148903,2.757362710892211,58,20,38.87461108705978,12.17472402398979,23.92663326706703,53.9565116751693,0.4921560529315745,22.08621456299435,91.9670865982683,280,1,1515,73,40519,1,2986
"Lincoln, NV",32017,331,1131,6.68030747958159,15.04360873408747,2.520306842609528,52,26,47.83051574866169,16.08544759853986,25.73534320179413,27.75558730771263,0.2062700908447875,17.84110203299345,96.22987116458447,277,4,1079,70,27409,1,2289
"Lyon, NV",32019,580,9524,6.66535564535334,12.74896917435679,2.643288055838769,354,351,45.71706646248511,10.19793202457677,23.89168808857161,34.70678936119643,7.101499587815074,18.77921060710016,94.05834233783146,1769,2,9198,125,38813,0,13703
"Mineral, NV",32021,391,1627,4.973318965221882,19.22566308373359,2.227663892662176,123,2,46.82046020392418,14.93568304300736,25.99499907355395,25.05095023514265,0.7748592356879822,23.10545813884753,86.3145007821996,445,5,1556,143,32875,1,2666
"Nye, NV",32023,545,9990,6.105661796697616,17.3058382348483,2.424525765351329,307,43,43.47810197951205,11.13046002352417,23.32216081964924,50.3429338307319,0.8713885773130872,21.64860706182878,94.04722382224492,2013,20,9782,214,33912,2,12196
"Pershing, NV",32027,503,1370,6.596362511283573,7.12386712348192,2.695092869809436,153,129,42.10794673276503,8.982872142517731,30.43083429831348,41.09307425500044,0.3962674065145842,24.21557581453301,93.51565204890551,281,4,1344,64,40464,1,3029
"Storey, NV",32029,541,1210,4.644226239608726,10.65597328176205,2.289032644314088,50,0,46.6954920040884,5.849986871296421,18.79042045026898,24.62240182750875,6.134324766853798,13.82900745052302,97.45383772458052,226,0,1164,7,44661,0,1664
"Washoe, NV",32031,642,76433,7.127360129330384,9.859193642513153,2.53473828812751,3259,59,45.54615814946552,9.914705871418695,40.36229081131727,8.717952747243181,22.37251350261229,16.37795286032325,95.85881515691139,15919,296,73604,984,43932,5,125255
"White Pine, NV",32033,449,2488,6.238467115189703,13.35727108259563,2.46248107986472,380,49,46.75119802655183,9.648998258164388,24.06660712311995,17.3170730670516,0.5014275696193291,18.15126850564936,94.91245440540115,618,9,2409,118,35122,1,4702
"Carson City city, NV",32510,639,12647,6.476648038772123,14.33434016146555,2.476901508616284,479,0,46.15286309690651,9.427131569547125,35.78559886835914,14.2330374179749,147.7913897423219,17.58128068854464,96.44739012153303,2826,9,12241,47,41498,1,22551
"Belknap, NH",33001,565,16600,5.417130349792519,14.23106597332414,2.438278157036943,486,145,47.16723564928412,5.872982322565177,25.84553114091086,8.223135232330371,79.59469181909391,14.87095532322652,97.33674324717566,3260,74,16257,464,40693,1,30077
"Carroll, NH",33003,545,14225,4.867710320593715,16.73913241613583,2.365397517209645,279,117,47.59885394653558,7.916099197001557,22.09124768938116,7.001159577308325,37.09160151441436,12.32728077311264,97.09965930299632,3123,14,13961,986,37397,2,24771
"Cheshire, NH",33005,589,20198,5.254424819170179,12.90843627989772,2.478821391958856,339,197,47.93500786688162,7.540366115055257,28.86365811257231,7.538709349373661,44.87897643327371,14.36857578912655,93.98238361639677,3755,47,19769,549,39994,1,40707
"Coos, NH",33007,385,10031,5.172847230322162,17.85235783213252,2.331111623374271,264,117,47.43281243192614,9.649030840028935,28.76962818870305,9.689439023081414,10.90545916685431,23.9207165164351,95.69802548634084,2172,15,9831,1597,31824,3,20455
"Grafton, NH",33009,546,21738,5.297557244921546,12.66703753982563,2.379685619827622,450,264,48.13560391613953,7.824319346195006,31.13407542775865,8.558474372079582,25.44220728508392,12.64594689726334,95.77247537585093,4589,40,21233,1042,39437,3,42604
